,Solar,Wind Offshore,Wind Onshore
2026-02-25 09:30:00+01:00,12434.61639,3655.94,5941.71561
2026-02-25 09:45:00+01:00,14248.13118,3714.62,5868.91488
2026-02-25 10:00:00+01:00,16071.06195,3768.3,5773.59588
2026-02-25 10:15:00+01:00,17878.05747,3749.61,5479.93336
2026-02-25 10:30:00+01:00,19633.03657,3788.0,5192.64336
2026-02-25 10:45:00+01:00,21309.82407,3828.4,4907.25075
2026-02-25 11:00:00+01:00,22882.89911,3869.35,4622.88283
2026-02-25 11:15:00+01:00,24396.67208,3908.41,4406.83451
2026-02-25 11:30:00+01:00,25828.295,3946.7,4187.28047
2026-02-25 11:45:00+01:00,27150.34503,3987.41,4001.79392
2026-02-25 12:00:00+01:00,28357.01339,4023.57,3859.50667
2026-02-25 12:15:00+01:00,29424.59047,4056.36,3805.29198
2026-02-25 12:30:00+01:00,30223.15618,4090.3,3818.19874
2026-02-25 12:45:00+01:00,30789.6901,4128.23,3845.96956
2026-02-25 13:00:00+01:00,31081.93562,4161.52,3904.56849
2026-02-25 13:15:00+01:00,31121.37878,4182.76,3992.03966
2026-02-25 13:30:00+01:00,30919.8823,4200.42,4071.89084
2026-02-25 13:45:00+01:00,30402.33276,4227.26,4146.10356
2026-02-25 14:00:00+01:00,29632.45584,4252.91,4236.3533
2026-02-25 14:15:00+01:00,28556.12268,4279.28,4335.92074
2026-02-25 14:30:00+01:00,27178.97332,4304.77,4434.51394
2026-02-25 14:45:00+01:00,25502.50712,4352.52,4540.94722
2026-02-25 15:00:00+01:00,23538.4308,4386.23,4650.07879
2026-02-25 15:15:00+01:00,21277.07733,4417.12,4780.06341
2026-02-25 15:30:00+01:00,18748.6334,4450.91,4911.44402
2026-02-25 15:45:00+01:00,16070.37154,4548.67,5044.80551
2026-02-25 16:00:00+01:00,13377.54471,4592.43,5244.41864
2026-02-25 16:15:00+01:00,10685.13866,4649.76,5768.10216
2026-02-25 16:30:00+01:00,8088.1739,4700.6,6286.56536
2026-02-25 16:45:00+01:00,5740.87208,4751.45,6821.47415
2026-02-25 17:00:00+01:00,3756.85054,4817.25,7428.03559
2026-02-25 17:15:00+01:00,2155.54621,4899.7,8403.6019
2026-02-25 17:30:00+01:00,999.41643,4982.61,9388.07225
2026-02-25 17:45:00+01:00,333.6925,5060.56,10403.6951
2026-02-25 18:00:00+01:00,82.9331,5091.38,11468.55756
2026-02-25 18:15:00+01:00,0.0,5203.49,12495.00308
2026-02-25 18:30:00+01:00,0.0,5276.56,13550.14223
2026-02-25 18:45:00+01:00,0.0,5380.32,14553.93878
2026-02-25 19:00:00+01:00,0.0,5480.56,15477.77227
2026-02-25 19:15:00+01:00,0.0,5588.4,16249.27497
2026-02-25 19:30:00+01:00,0.0,5697.07,16880.56895
2026-02-25 19:45:00+01:00,0.0,5807.56,17519.92984
2026-02-25 20:00:00+01:00,0.0,5900.93,18129.8092
2026-02-25 20:15:00+01:00,0.0,5959.26,18591.65894
2026-02-25 20:30:00+01:00,0.0,6015.28,18999.3463
2026-02-25 20:45:00+01:00,0.0,6071.95,19378.80277
2026-02-25 21:00:00+01:00,0.0,6115.31,19647.68848
2026-02-25 21:15:00+01:00,0.0,6129.22,19831.64986
2026-02-25 21:30:00+01:00,0.0,6137.17,20017.24639
2026-02-25 21:45:00+01:00,0.0,6147.41,20168.36067
2026-02-25 22:00:00+01:00,0.0,6149.71,19918.30986
2026-02-25 22:15:00+01:00,0.0,6168.51,19915.66819
2026-02-25 22:30:00+01:00,0.0,6189.98,19913.3049
2026-02-25 22:45:00+01:00,0.0,6207.52,19910.38252
2026-02-25 23:00:00+01:00,0.0,6236.14,19906.13585
2026-02-25 23:15:00+01:00,0.0,6285.6,19863.66782
2026-02-25 23:30:00+01:00,0.0,6332.13,19819.52887
2026-02-25 23:45:00+01:00,0.0,6376.55,19781.36843
2026-02-26 00:00:00+01:00,0.0,6467.29,19570.3578
2026-02-26 00:15:00+01:00,0.0,6433.49,19530.92199
2026-02-26 00:30:00+01:00,0.0,6432.16,19495.01031
2026-02-26 00:45:00+01:00,0.0,6426.4,19471.03632
2026-02-26 01:00:00+01:00,0.0,6431.33,19496.0468
2026-02-26 01:15:00+01:00,0.0,6435.86,19530.40624
2026-02-26 01:30:00+01:00,0.0,6451.22,19551.14268
2026-02-26 01:45:00+01:00,0.0,6463.52,19557.22605
2026-02-26 02:00:00+01:00,0.0,6475.02,19583.30248
2026-02-26 02:15:00+01:00,0.0,6512.23,19622.16862
2026-02-26 02:30:00+01:00,0.0,6546.31,19662.42861
2026-02-26 02:45:00+01:00,0.0,6575.34,19700.5396
2026-02-26 03:00:00+01:00,0.0,6604.04,19733.59799
2026-02-26 03:15:00+01:00,0.0,6621.37,19742.93038
2026-02-26 03:30:00+01:00,0.0,6650.71,19746.86807
2026-02-26 03:45:00+01:00,0.0,6668.0,19752.64491
2026-02-26 04:00:00+01:00,0.0,6684.0,19758.72134
2026-02-26 04:15:00+01:00,0.0,6685.48,19792.78581
2026-02-26 04:30:00+01:00,0.0,6691.95,19827.90552
2026-02-26 04:45:00+01:00,0.0,6695.43,19871.34949
2026-02-26 05:00:00+01:00,0.0,6700.89,19935.88789
2026-02-26 05:15:00+01:00,0.0,6706.16,20037.56574
2026-02-26 05:30:00+01:00,0.0,6709.42,20124.8585
2026-02-26 05:45:00+01:00,0.0,6711.69,20202.07732
2026-02-26 06:00:00+01:00,0.0,6718.67,20640.91602
2026-02-26 06:15:00+01:00,0.0,6714.82,20700.10409
2026-02-26 06:30:00+01:00,0.0,6707.97,20735.06157
2026-02-26 06:45:00+01:00,0.359,6704.13,20738.67842
2026-02-26 07:00:00+01:00,180.40098,6733.3,20646.18184
2026-02-26 07:15:00+01:00,695.88952,6726.23,20515.33388
2026-02-26 07:30:00+01:00,1554.98934,6716.73,20429.71812
2026-02-26 07:45:00+01:00,2829.97011,6701.28,20367.55198
2026-02-26 08:00:00+01:00,4394.0265,6680.26,20274.22351
2026-02-26 08:15:00+01:00,6203.13266,6668.77,20055.42658
2026-02-26 08:30:00+01:00,8187.20576,6657.84,19801.64467
2026-02-26 08:45:00+01:00,10318.17829,6647.84,19377.79097
2026-02-26 09:00:00+01:00,12491.47272,6640.43,18736.6887
2026-02-26 09:15:00+01:00,14702.67669,6626.93,18095.31296
2026-02-26 09:30:00+01:00,16868.55554,6509.49,17238.78563
2026-02-26 09:45:00+01:00,18964.0047,6497.13,16352.1462
2026-02-26 10:00:00+01:00,20974.58337,6478.14,15379.05345
2026-02-26 10:15:00+01:00,22920.64828,6438.36,14172.93759
2026-02-26 10:30:00+01:00,24742.14831,6410.64,13118.76643
2026-02-26 10:45:00+01:00,26469.46151,6467.46,12285.40686
2026-02-26 11:00:00+01:00,27990.54647,6432.95,11743.74336
2026-02-26 11:15:00+01:00,29327.95008,6378.5,11577.6457
2026-02-26 11:30:00+01:00,30468.64029,6321.83,11482.01603
2026-02-26 11:45:00+01:00,31426.02794,6263.17,11391.04749
2026-02-26 12:00:00+01:00,32182.8258,6214.08,11312.24302
2026-02-26 12:15:00+01:00,32711.66098,6165.22,11329.79889
2026-02-26 12:30:00+01:00,33013.78397,6119.09,11313.41242
2026-02-26 12:45:00+01:00,33107.03118,6070.11,11297.22675
2026-02-26 13:00:00+01:00,32951.57313,6029.13,11298.60931
2026-02-26 13:15:00+01:00,32536.8332,5994.91,11322.52434
2026-02-26 13:30:00+01:00,31858.04426,5960.02,11354.4645
2026-02-26 13:45:00+01:00,30911.06702,5926.63,11397.63058
2026-02-26 14:00:00+01:00,29683.45868,5904.22,11418.55979
2026-02-26 14:15:00+01:00,28182.02645,5903.79,11406.91272
2026-02-26 14:30:00+01:00,26451.98283,5905.99,11370.34844
2026-02-26 14:45:00+01:00,24508.13761,5904.37,11354.81661
2026-02-26 15:00:00+01:00,22371.57851,6018.21,11336.78449
2026-02-26 15:15:00+01:00,20033.738,6060.01,11338.91375
2026-02-26 15:30:00+01:00,17548.63808,6093.46,11379.57327
2026-02-26 15:45:00+01:00,14995.13402,6126.88,11410.34123
2026-02-26 16:00:00+01:00,12422.70773,6154.41,11485.05249
2026-02-26 16:15:00+01:00,9921.82882,6182.76,11682.17786
2026-02-26 16:30:00+01:00,7546.27473,6212.66,11874.93877
2026-02-26 16:45:00+01:00,5377.84177,6234.68,12151.9315
2026-02-26 17:00:00+01:00,3516.77215,6274.22,12557.18465
2026-02-26 17:15:00+01:00,2020.50997,6320.74,13244.26627
2026-02-26 17:30:00+01:00,922.43308,6284.77,13957.74552
2026-02-26 17:45:00+01:00,296.91502,6322.51,14735.89489
2026-02-26 18:00:00+01:00,73.28912,6360.41,15481.75714
2026-02-26 18:15:00+01:00,0.0,6384.56,16263.89946
2026-02-26 18:30:00+01:00,0.0,6409.71,17061.83286
2026-02-26 18:45:00+01:00,0.0,6429.78,17763.2666
2026-02-26 19:00:00+01:00,0.0,6443.55,18434.98241
2026-02-26 19:15:00+01:00,0.0,6428.93,18983.42146
2026-02-26 19:30:00+01:00,0.0,6411.19,19478.24263
2026-02-26 19:45:00+01:00,0.0,6401.35,19975.08749
2026-02-26 20:00:00+01:00,0.0,6574.52,20424.34153
2026-02-26 20:15:00+01:00,0.0,6719.48,20747.59151
2026-02-26 20:30:00+01:00,0.0,6706.6,21020.35634
2026-02-26 20:45:00+01:00,0.0,6693.64,21261.1338
2026-02-26 21:00:00+01:00,0.0,6674.76,21432.67991
2026-02-26 21:15:00+01:00,0.0,6660.32,21541.66039
2026-02-26 21:30:00+01:00,0.0,6642.88,21648.6029
2026-02-26 21:45:00+01:00,0.0,6631.57,21733.41151
2026-02-26 22:00:00+01:00,0.0,6609.54,21444.23357
2026-02-26 22:15:00+01:00,0.0,6611.93,21526.42531
2026-02-26 22:30:00+01:00,0.0,6613.29,21607.44781
2026-02-26 22:45:00+01:00,0.0,6614.0,21682.05966
2026-02-26 23:00:00+01:00,0.0,6612.35,21724.80098
2026-02-26 23:15:00+01:00,0.0,6611.77,21661.17169
2026-02-26 23:30:00+01:00,0.0,6614.67,21600.51649
2026-02-26 23:45:00+01:00,0.0,6614.61,21517.86717
2026-02-27 00:00:00+01:00,0.0,6358.88,25896.5538
2026-02-27 00:15:00+01:00,0.0,6373.26,25715.79717
2026-02-27 00:30:00+01:00,0.0,6390.08,25512.94203
2026-02-27 00:45:00+01:00,0.0,6407.76,25317.03555
2026-02-27 01:00:00+01:00,0.0,6424.73,25125.80115
2026-02-27 01:15:00+01:00,0.0,6446.41,24922.73518
2026-02-27 01:30:00+01:00,0.0,6466.86,24750.1961
2026-02-27 01:45:00+01:00,0.0,6488.31,24584.5895
2026-02-27 02:00:00+01:00,0.0,6505.38,24437.12423
2026-02-27 02:15:00+01:00,0.0,6525.55,24313.82075
2026-02-27 02:30:00+01:00,0.0,6545.6,24167.95807
2026-02-27 02:45:00+01:00,0.0,6561.42,24047.26456
2026-02-27 03:00:00+01:00,0.0,6579.7,23934.47666
2026-02-27 03:15:00+01:00,0.0,6599.07,23822.99346
2026-02-27 03:30:00+01:00,0.0,6614.49,23712.98495
2026-02-27 03:45:00+01:00,0.0,6638.67,23605.32306
2026-02-27 04:00:00+01:00,0.0,6650.0,23510.7114
2026-02-27 04:15:00+01:00,0.0,6652.6,23548.23627
2026-02-27 04:30:00+01:00,0.0,6657.21,23564.57319
2026-02-27 04:45:00+01:00,0.0,6659.79,23591.48057
2026-02-27 05:00:00+01:00,0.0,6661.86,23637.91283
2026-02-27 05:15:00+01:00,0.0,6659.62,23798.442
2026-02-27 05:30:00+01:00,0.0,6656.35,23948.14364
2026-02-27 05:45:00+01:00,0.0,6658.07,24106.02093
2026-02-27 06:00:00+01:00,0.0,6661.37,24789.10572
2026-02-27 06:15:00+01:00,0.0,6659.31,24958.55202
2026-02-27 06:30:00+01:00,0.0,6631.24,25107.5498
2026-02-27 06:45:00+01:00,1.058,6618.15,25226.94803
2026-02-27 07:00:00+01:00,212.00628,6621.76,25235.3962
2026-02-27 07:15:00+01:00,847.87178,6622.95,25185.34554
2026-02-27 07:30:00+01:00,1956.04288,6626.78,25169.1407
2026-02-27 07:45:00+01:00,3538.04421,6632.6,25168.03449
2026-02-27 08:00:00+01:00,5463.23717,6634.05,25031.23941
2026-02-27 08:15:00+01:00,7681.03988,6639.46,24763.38498
2026-02-27 08:30:00+01:00,10135.495,6641.86,24439.34582
2026-02-27 08:45:00+01:00,12792.26774,6643.92,23997.28257
2026-02-27 09:00:00+01:00,15552.43333,6642.15,23491.74948
2026-02-27 09:15:00+01:00,18347.65675,6640.6,22719.68377
2026-02-27 09:30:00+01:00,21102.13341,6639.06,22007.3667
2026-02-27 09:45:00+01:00,23707.11509,6635.35,21296.92372
2026-02-27 10:00:00+01:00,26205.04782,6619.98,20661.32564
2026-02-27 10:15:00+01:00,28555.54374,6599.59,19783.74786
2026-02-27 10:30:00+01:00,30717.44572,6487.04,18902.62037
2026-02-27 10:45:00+01:00,32751.88794,6468.24,18097.7253
2026-02-27 11:00:00+01:00,34480.95986,6438.85,17306.34082
2026-02-27 11:15:00+01:00,35947.70981,6398.2,17133.97339
2026-02-27 11:30:00+01:00,37206.09101,6359.59,17006.86825
2026-02-27 11:45:00+01:00,38277.37409,6322.27,16890.59672
2026-02-27 12:00:00+01:00,39037.14664,6424.07,16890.87087
2026-02-27 12:15:00+01:00,39534.27237,6380.04,16886.36378
2026-02-27 12:30:00+01:00,39782.89317,6333.1,16959.9544
2026-02-27 12:45:00+01:00,39728.50581,6285.72,17010.51269
2026-02-27 13:00:00+01:00,39403.41823,6244.45,17100.52558
2026-02-27 13:15:00+01:00,38803.70969,6186.69,17108.49118
2026-02-27 13:30:00+01:00,37943.84487,6131.69,17052.14366
2026-02-27 13:45:00+01:00,36843.77457,6170.13,16981.97382
2026-02-27 14:00:00+01:00,35481.99971,6103.75,16828.76151
2026-02-27 14:15:00+01:00,33914.39923,6040.49,16612.39736
2026-02-27 14:30:00+01:00,32120.65969,5973.84,16398.89218
2026-02-27 14:45:00+01:00,29873.39519,5912.61,16176.08856
2026-02-27 15:00:00+01:00,27441.41046,5841.63,15982.30044
2026-02-27 15:15:00+01:00,24787.43736,5805.59,15632.94242
2026-02-27 15:30:00+01:00,21896.26742,5721.77,15321.31801
2026-02-27 15:45:00+01:00,18845.33111,5636.86,15009.45475
2026-02-27 16:00:00+01:00,15719.49455,5547.73,14721.22834
2026-02-27 16:15:00+01:00,12587.61862,5504.59,14666.44295
2026-02-27 16:30:00+01:00,9621.19385,5396.7,14616.01263
2026-02-27 16:45:00+01:00,6905.70043,5287.12,14598.06051
2026-02-27 17:00:00+01:00,4568.30232,5181.18,14668.1305
2026-02-27 17:15:00+01:00,2651.04865,5085.48,15154.15401
2026-02-27 17:30:00+01:00,1240.03861,4981.08,15665.77962
2026-02-27 17:45:00+01:00,385.78949,4869.6,16306.05714
2026-02-27 18:00:00+01:00,88.04301,4760.78,16885.74163
2026-02-27 18:15:00+01:00,0.0,4666.21,17523.00727
2026-02-27 18:30:00+01:00,0.0,4572.13,18148.04449
2026-02-27 18:45:00+01:00,0.0,4474.45,18686.65454
2026-02-27 19:00:00+01:00,0.0,4386.57,19182.49226
2026-02-27 19:15:00+01:00,0.0,4332.93,19616.32797
2026-02-27 19:30:00+01:00,0.0,4275.75,19985.31844
2026-02-27 19:45:00+01:00,0.0,4218.98,20359.75723
2026-02-27 20:00:00+01:00,0.0,4176.05,20733.40686
2026-02-27 20:15:00+01:00,0.0,4158.7,21024.83397
2026-02-27 20:30:00+01:00,0.0,4141.37,21261.36514
2026-02-27 20:45:00+01:00,0.0,4120.03,21466.78235
2026-02-27 21:00:00+01:00,0.0,4094.0,21569.54903
2026-02-27 21:15:00+01:00,0.0,4060.9,21595.07356
2026-02-27 21:30:00+01:00,0.0,4026.42,21616.66242
2026-02-27 21:45:00+01:00,0.0,3992.7,21591.42094
2026-02-27 22:00:00+01:00,0.0,3958.56,21247.31797
2026-02-27 22:15:00+01:00,0.0,3926.48,21085.92789
2026-02-27 22:30:00+01:00,0.0,3895.78,20919.37297
2026-02-27 22:45:00+01:00,0.0,3865.77,20749.909
2026-02-27 23:00:00+01:00,0.0,3838.19,20552.46631
2026-02-27 23:15:00+01:00,0.0,3813.6,20317.72966
2026-02-27 23:30:00+01:00,0.0,3783.06,20079.64683
2026-02-27 23:45:00+01:00,0.0,3758.81,19845.34233
2026-02-28 00:00:00+01:00,0.0,3262.52,18263.24738
2026-02-28 00:15:00+01:00,0.0,3211.59,18077.35073
2026-02-28 00:30:00+01:00,0.0,3155.69,17880.63195
2026-02-28 00:45:00+01:00,0.0,3100.88,17688.57299
2026-02-28 01:00:00+01:00,0.0,3051.74,17504.05143
2026-02-28 01:15:00+01:00,0.0,3013.66,17370.64762
2026-02-28 01:30:00+01:00,0.0,2971.29,17268.17079
2026-02-28 01:45:00+01:00,0.0,2931.3,17181.4445
2026-02-28 02:00:00+01:00,0.0,2899.22,17124.57418
2026-02-28 02:15:00+01:00,0.0,2921.94,17087.54003
2026-02-28 02:30:00+01:00,0.0,2951.77,17049.43333
2026-02-28 02:45:00+01:00,0.0,2976.7,17024.77298
2026-02-28 03:00:00+01:00,0.0,3016.76,17041.07808
2026-02-28 03:15:00+01:00,0.0,3070.57,17106.84063
2026-02-28 03:30:00+01:00,0.0,3125.47,17169.18289
2026-02-28 03:45:00+01:00,0.0,3173.4,17239.45477
2026-02-28 04:00:00+01:00,0.0,3234.84,17299.38836
2026-02-28 04:15:00+01:00,0.0,3343.43,17419.70574
2026-02-28 04:30:00+01:00,0.0,3450.16,17555.10057
2026-02-28 04:45:00+01:00,0.0,3554.25,17660.73496
2026-02-28 05:00:00+01:00,0.0,3673.41,17792.65992
2026-02-28 05:15:00+01:00,0.0,3818.29,17958.51821
2026-02-28 05:30:00+01:00,0.0,3963.22,18122.75439
2026-02-28 05:45:00+01:00,0.0,4102.34,18301.58111
2026-02-28 06:00:00+01:00,0.0,4237.94,18757.68729
2026-02-28 06:15:00+01:00,0.0,4367.4,18932.57128
2026-02-28 06:30:00+01:00,0.0,4496.24,19126.10293
2026-02-28 06:45:00+01:00,4.668,4620.86,19285.47554
2026-02-28 07:00:00+01:00,346.8118,4739.08,19337.46859
2026-02-28 07:15:00+01:00,1002.17824,4824.17,19385.39691
2026-02-28 07:30:00+01:00,2119.29673,4910.13,19473.71791
2026-02-28 07:45:00+01:00,3612.39714,4994.33,19616.31614
2026-02-28 08:00:00+01:00,5389.48767,5096.5,19697.11756
2026-02-28 08:15:00+01:00,7375.01157,5184.02,19739.60968
2026-02-28 08:30:00+01:00,9515.21192,5273.74,19791.52301
2026-02-28 08:45:00+01:00,11749.35104,5355.57,19751.14362
2026-02-28 09:00:00+01:00,14022.71208,5349.19,19687.74161
2026-02-28 09:15:00+01:00,16265.77186,5378.43,19467.47866
2026-02-28 09:30:00+01:00,18424.20308,5410.92,19259.23251
2026-02-28 09:45:00+01:00,20166.87137,5444.22,19102.51083
2026-02-28 10:00:00+01:00,21868.89073,5464.93,18999.15553
2026-02-28 10:15:00+01:00,23408.24724,5471.19,19085.25473
2026-02-28 10:30:00+01:00,24812.01522,5475.75,19105.825
2026-02-28 10:45:00+01:00,25965.90775,5476.37,19140.15659
2026-02-28 11:00:00+01:00,26945.30615,5471.43,19212.62224
2026-02-28 11:15:00+01:00,27817.36115,5451.19,19499.72959
2026-02-28 11:30:00+01:00,28536.5291,5437.25,19796.25041
2026-02-28 11:45:00+01:00,29036.44865,5418.87,20089.28436
2026-02-28 12:00:00+01:00,29334.79232,5340.96,20382.0894
2026-02-28 12:15:00+01:00,29517.20269,5343.9,20736.02227
2026-02-28 12:30:00+01:00,29426.98394,5335.94,21039.91011
2026-02-28 12:45:00+01:00,29226.67465,5324.25,21301.2872
2026-02-28 13:00:00+01:00,28803.31688,5311.69,21572.63633
2026-02-28 13:15:00+01:00,28207.07597,5310.35,21797.47676
2026-02-28 13:30:00+01:00,27444.73558,5304.48,21987.84414
2026-02-28 13:45:00+01:00,26516.02035,5299.11,22136.52599
2026-02-28 14:00:00+01:00,25389.37437,5291.36,22371.53684
2026-02-28 14:15:00+01:00,24083.47769,5290.47,22622.97685
2026-02-28 14:30:00+01:00,22636.26488,5282.46,23024.21892
2026-02-28 14:45:00+01:00,21038.61564,5274.98,23550.09449
2026-02-28 15:00:00+01:00,19272.5565,5266.94,24158.29054
2026-02-28 15:15:00+01:00,17328.8937,5250.82,24692.53819
2026-02-28 15:30:00+01:00,15266.84243,5168.71,24971.03972
2026-02-28 15:45:00+01:00,13014.74491,5151.95,25088.08282
2026-02-28 16:00:00+01:00,10774.25799,5132.5,25205.36268
2026-02-28 16:15:00+01:00,8611.55051,5137.48,25392.34564
2026-02-28 16:30:00+01:00,6563.73096,5214.36,25533.93975
2026-02-28 16:45:00+01:00,4709.46658,5215.68,25658.83319
2026-02-28 17:00:00+01:00,3103.8511,5228.43,25768.47165
2026-02-28 17:15:00+01:00,1792.74307,5256.86,26130.3633
2026-02-28 17:30:00+01:00,826.48879,5281.96,26465.57611
2026-02-28 17:45:00+01:00,273.71121,5305.74,26828.69341
2026-02-28 18:00:00+01:00,62.05351,5339.37,27198.88945
2026-02-28 18:15:00+01:00,8.93694,5387.22,27709.54945
2026-02-28 18:30:00+01:00,0.0,5429.98,28210.34046
2026-02-28 18:45:00+01:00,0.0,5476.14,28659.23521
2026-02-28 19:00:00+01:00,0.0,5500.29,29047.62414
2026-02-28 19:15:00+01:00,0.0,5512.49,29351.81273
2026-02-28 19:30:00+01:00,0.0,5523.78,29581.89932
2026-02-28 19:45:00+01:00,0.0,5523.24,29818.81175
2026-02-28 20:00:00+01:00,0.0,5522.47,30084.87806
2026-02-28 20:15:00+01:00,0.0,5525.08,30284.2542
2026-02-28 20:30:00+01:00,0.0,5554.38,30409.85046
2026-02-28 20:45:00+01:00,0.0,5582.02,30483.8058
2026-02-28 21:00:00+01:00,0.0,5602.16,30469.79454
2026-02-28 21:15:00+01:00,0.0,5615.95,30429.054
2026-02-28 21:30:00+01:00,0.0,5618.58,30406.07302
2026-02-28 21:45:00+01:00,0.0,5627.91,30353.88277
2026-02-28 22:00:00+01:00,0.0,5635.77,29684.92072
2026-02-28 22:15:00+01:00,0.0,5659.47,29556.10333
2026-02-28 22:30:00+01:00,0.0,5676.19,29421.50274
2026-02-28 22:45:00+01:00,0.0,5691.7,29279.02831
2026-02-28 23:00:00+01:00,0.0,5705.52,29088.59293
2026-02-28 23:15:00+01:00,0.0,5701.85,28798.84418
2026-02-28 23:30:00+01:00,0.0,5688.16,28494.33591
2026-02-28 23:45:00+01:00,0.0,5678.81,28162.78634
2026-03-01 00:00:00+01:00,0.0,5969.29,29325.0209
2026-03-01 00:15:00+01:00,0.0,5875.4,28846.4994
2026-03-01 00:30:00+01:00,0.0,5765.98,28382.71066
2026-03-01 00:45:00+01:00,0.0,5726.4,27919.02319
2026-03-01 01:00:00+01:00,0.0,5489.74,27426.23591
2026-03-01 01:15:00+01:00,0.0,5322.85,26866.42802
2026-03-01 01:30:00+01:00,0.0,5085.96,26266.08445
2026-03-01 01:45:00+01:00,0.0,4905.06,25639.26131
2026-03-01 02:00:00+01:00,0.0,4736.35,24970.84209
2026-03-01 02:15:00+01:00,0.0,4621.01,24252.4282
2026-03-01 02:30:00+01:00,0.0,4495.51,23524.44352
2026-03-01 02:45:00+01:00,0.0,4376.11,22766.17819
2026-03-01 03:00:00+01:00,0.0,4252.24,22005.44349
2026-03-01 03:15:00+01:00,0.0,4185.43,21250.75223
2026-03-01 03:30:00+01:00,0.0,4109.2,20480.91271
2026-03-01 03:45:00+01:00,0.0,4101.78,19706.65535
2026-03-01 04:00:00+01:00,0.0,4025.92,18955.88054
2026-03-01 04:15:00+01:00,0.0,4072.32,18365.99425
2026-03-01 04:30:00+01:00,0.0,4114.71,17769.09995
2026-03-01 04:45:00+01:00,0.0,4162.15,17166.50715
2026-03-01 05:00:00+01:00,0.0,4216.04,16568.34077
2026-03-01 05:15:00+01:00,0.0,4360.3,16038.13371
2026-03-01 05:30:00+01:00,0.0,4413.67,15492.53139
2026-03-01 05:45:00+01:00,0.0,4474.04,14957.49508
2026-03-01 06:00:00+01:00,0.0,4529.47,14692.11804
2026-03-01 06:15:00+01:00,0.0,4581.44,14238.0474
2026-03-01 06:30:00+01:00,0.0,4632.47,13858.1305
2026-03-01 06:45:00+01:00,4.901,4683.85,13450.27584
2026-03-01 07:00:00+01:00,228.41917,4727.03,12964.70275
2026-03-01 07:15:00+01:00,739.61478,4775.94,12512.19001
2026-03-01 07:30:00+01:00,1670.91516,4827.38,12107.70336
2026-03-01 07:45:00+01:00,2911.1584,4875.77,11751.09656
2026-03-01 08:00:00+01:00,4419.98995,4925.65,11397.45276
2026-03-01 08:15:00+01:00,6163.10454,4988.88,11029.06892
2026-03-01 08:30:00+01:00,8119.72988,5049.98,10644.64681
2026-03-01 08:45:00+01:00,10206.41761,5116.93,10268.86032
2026-03-01 09:00:00+01:00,12407.81899,5186.82,9922.56243
2026-03-01 09:15:00+01:00,14706.92813,5257.7,9472.34262
2026-03-01 09:30:00+01:00,16972.87694,5357.63,9035.84565
2026-03-01 09:45:00+01:00,19079.87906,5457.6,8689.25227
2026-03-01 10:00:00+01:00,21014.6179,5557.87,8476.51584
2026-03-01 10:15:00+01:00,22785.11943,5619.74,8595.62124
2026-03-01 10:30:00+01:00,24348.07932,5677.02,8731.13569
2026-03-01 10:45:00+01:00,25592.6021,5673.3,8904.4217
2026-03-01 11:00:00+01:00,26641.1418,5712.94,8958.93165
2026-03-01 11:15:00+01:00,27521.04629,5739.02,8964.18954
2026-03-01 11:30:00+01:00,28202.39719,5765.19,9008.5106
2026-03-01 11:45:00+01:00,28624.92319,5791.62,9073.57581
2026-03-01 12:00:00+01:00,28864.84641,5808.59,9228.6534
2026-03-01 12:15:00+01:00,28918.84642,5824.82,9465.1761
2026-03-01 12:30:00+01:00,28828.60064,5838.63,9768.75257
2026-03-01 12:45:00+01:00,28567.27613,5847.84,9946.76896
2026-03-01 13:00:00+01:00,28162.27359,5853.42,10065.39002
2026-03-01 13:15:00+01:00,27632.09665,5848.9,10167.67522
2026-03-01 13:30:00+01:00,26947.2339,5847.41,10218.75877
2026-03-01 13:45:00+01:00,26119.77212,5846.02,10250.22838
2026-03-01 14:00:00+01:00,25158.41506,5839.81,10304.3928
2026-03-01 14:15:00+01:00,24087.75325,5892.26,10269.66686
2026-03-01 14:30:00+01:00,22748.64911,5880.1,10212.41755
2026-03-01 14:45:00+01:00,21263.23105,5869.89,10144.2551
2026-03-01 15:00:00+01:00,19596.27298,5856.83,10072.49292
2026-03-01 15:15:00+01:00,17748.47192,5839.04,9903.58947
2026-03-01 15:30:00+01:00,15808.66986,5817.42,9747.43469
2026-03-01 15:45:00+01:00,13804.66774,5878.05,9632.74535
2026-03-01 16:00:00+01:00,11748.1993,5858.13,9467.10434
2026-03-01 16:15:00+01:00,9653.95554,5841.79,9189.62038
2026-03-01 16:30:00+01:00,7559.57866,5857.08,8689.28486
2026-03-01 16:45:00+01:00,5550.37712,5844.2,8288.08295
2026-03-01 17:00:00+01:00,3780.48729,5835.4,7972.29302
2026-03-01 17:15:00+01:00,2306.544,5813.71,8068.14587
2026-03-01 17:30:00+01:00,1167.98144,5786.21,8134.08006
2026-03-01 17:45:00+01:00,428.33565,5759.63,8243.20895
2026-03-01 18:00:00+01:00,109.96419,5742.02,8417.2952
2026-03-01 18:15:00+01:00,16.8926,5738.75,8905.57059
2026-03-01 18:30:00+01:00,0.0,5735.46,9430.5169
2026-03-01 18:45:00+01:00,0.0,5639.03,9987.46254
2026-03-01 19:00:00+01:00,0.0,5647.59,10575.50379
