time,model,predicted,actual
2026-06-21 12:45:00+00:00,rf,17.016411298701296,0.04
2026-06-21 13:00:00+00:00,rf,17.859525974025974,0.05
2026-06-21 13:15:00+00:00,rf,18.872933658008655,0.05
2026-06-21 13:30:00+00:00,rf,21.427835519480524,0.05
2026-06-21 13:45:00+00:00,rf,23.115494567099567,0.08
2026-06-21 14:00:00+00:00,rf,24.634713614718606,0.17
2026-06-21 14:15:00+00:00,rf,26.68844255411255,2.05
2026-06-21 14:30:00+00:00,rf,29.13350640692641,3.71
2026-06-21 14:45:00+00:00,rf,31.19174954545454,3.75
2026-06-21 15:00:00+00:00,rf,34.929916082251076,3.8
2026-06-21 15:15:00+00:00,rf,39.101321082251076,4.81
2026-06-21 15:30:00+00:00,rf,42.485481341991346,8.87
2026-06-21 15:45:00+00:00,rf,46.54358976190476,55.51
2026-06-21 16:00:00+00:00,rf,51.797956969696955,95.76
2026-06-21 16:15:00+00:00,rf,55.432457575757574,108.63
2026-06-21 16:30:00+00:00,rf,59.86524203463205,114.8
2026-06-21 16:45:00+00:00,rf,62.570319761904756,129.52
2026-06-21 17:00:00+00:00,rf,67.23609621212123,114.84
2026-06-21 17:15:00+00:00,rf,70.22009203463203,131.12
2026-06-21 17:30:00+00:00,rf,74.37810283549783,137.2
2026-06-21 17:45:00+00:00,rf,75.10608705627706,140.23
2026-06-21 18:00:00+00:00,rf,77.91741753246754,139.82
2026-06-21 18:15:00+00:00,rf,80.00989913419915,146.34
2026-06-21 18:30:00+00:00,rf,81.87202822510821,149.65
2026-06-21 18:45:00+00:00,rf,83.02953222943722,151.29
2026-06-21 19:00:00+00:00,rf,83.78044625541126,149.29
2026-06-21 19:15:00+00:00,rf,84.483920995671,148.11
2026-06-21 19:30:00+00:00,rf,84.61737554112555,147.54
2026-06-21 19:45:00+00:00,rf,84.4516998051948,145.63
2026-06-21 20:00:00+00:00,rf,84.98285679653678,147.49
2026-06-21 20:15:00+00:00,rf,84.11013658008656,145.92
2026-06-21 20:30:00+00:00,rf,84.04260489177489,142.24
2026-06-21 20:45:00+00:00,rf,82.822025995671,135.5
2026-06-21 21:00:00+00:00,rf,82.74038229437228,141.18
2026-06-21 21:15:00+00:00,rf,81.53583790043291,132.86
2026-06-21 21:30:00+00:00,rf,80.21073950216451,129.37
2026-06-21 21:45:00+00:00,rf,80.0085366883117,119.71
2026-06-21 22:00:00+00:00,rf,78.87356000000001,134.52
2026-06-21 22:15:00+00:00,rf,77.91812896103897,126.02
2026-06-21 22:30:00+00:00,rf,76.31052714285714,121.14
2026-06-21 22:45:00+00:00,rf,76.16437545454545,118.49
2026-06-21 23:00:00+00:00,rf,75.69641227272726,119.74
2026-06-21 23:15:00+00:00,rf,74.88220755411257,118.9
2026-06-21 23:30:00+00:00,rf,74.18794082251083,116.81
2026-06-21 23:45:00+00:00,rf,74.04524034632036,115.36
2026-06-22 00:00:00+00:00,rf,74.67335651515151,117.17
2026-06-22 00:15:00+00:00,rf,74.4219818831169,112.79
2026-06-22 00:30:00+00:00,rf,74.07624463203464,110.65
2026-06-22 00:45:00+00:00,rf,74.43657084415585,109.3
2026-06-22 01:00:00+00:00,rf,75.14717952380953,112.19
2026-06-22 01:15:00+00:00,rf,74.50633538961038,112.15
2026-06-22 01:30:00+00:00,rf,74.28539660173162,112.16
2026-06-22 01:45:00+00:00,rf,74.76050956709955,113.46
2026-06-22 02:00:00+00:00,rf,75.74153352813852,111.55
2026-06-22 02:15:00+00:00,rf,75.92944742424243,113.64
2026-06-22 02:30:00+00:00,rf,76.16145508658008,114.84
2026-06-22 02:45:00+00:00,rf,77.57180417748918,117.28
2026-06-22 03:00:00+00:00,rf,79.59199430735929,115.16
2026-06-22 03:15:00+00:00,naive,24.79,117.9
2026-06-22 03:30:00+00:00,naive,41.93,119.67
2026-06-22 03:45:00+00:00,naive,64.29,130.48
2026-06-22 04:00:00+00:00,naive,43.24,135.97
2026-06-22 04:15:00+00:00,naive,83.24,140.79
2026-06-22 04:30:00+00:00,naive,89.54,141.98
2026-06-22 04:45:00+00:00,naive,99.75,142.12
2026-06-22 05:00:00+00:00,naive,110.45,153.68
2026-06-22 05:15:00+00:00,naive,105.64,148.92
2026-06-22 05:30:00+00:00,naive,101.16,146.88
2026-06-22 05:45:00+00:00,naive,91.54,136.06
2026-06-22 06:00:00+00:00,naive,103.39,147.47
2026-06-22 06:15:00+00:00,naive,97.09,134.4
2026-06-22 06:30:00+00:00,naive,83.36,125.47
2026-06-22 06:45:00+00:00,naive,64.26,110.13
2026-06-22 07:00:00+00:00,naive,88.81,122.24
2026-06-22 07:15:00+00:00,naive,74.93,113.63
2026-06-22 07:30:00+00:00,naive,54.13,100.34
2026-06-22 07:45:00+00:00,naive,25.0,89.76
2026-06-22 08:00:00+00:00,naive,52.57,104.46
2026-06-22 08:15:00+00:00,naive,31.59,87.3
2026-06-22 08:30:00+00:00,naive,28.57,79.27
2026-06-22 08:45:00+00:00,naive,24.09,63.99
2026-06-22 09:00:00+00:00,naive,37.71,69.87
2026-06-22 09:15:00+00:00,naive,30.0,60.26
2026-06-22 09:30:00+00:00,naive,37.58,50.2
2026-06-22 09:45:00+00:00,naive,33.52,45.28
2026-06-22 10:00:00+00:00,naive,46.48,48.89
2026-06-22 10:15:00+00:00,naive,43.81,39.82
2026-06-22 10:30:00+00:00,naive,31.25,37.24
2026-06-22 10:45:00+00:00,naive,26.43,29.99
2026-06-22 11:00:00+00:00,naive,42.08,35.87
2026-06-22 11:15:00+00:00,naive,33.1,33.33
2026-06-22 11:30:00+00:00,naive,29.91,30.68
2026-06-22 11:45:00+00:00,naive,24.04,30.34
2026-06-22 12:00:00+00:00,naive,31.45,29.08
2026-06-22 12:15:00+00:00,naive,29.44,39.31
2026-06-22 12:30:00+00:00,naive,24.52,44.96
2026-06-22 12:45:00+00:00,naive,24.65,53.02
2026-06-22 13:00:00+00:00,naive,22.81,49.49
2026-06-22 13:15:00+00:00,naive,21.57,58.79
2026-06-22 13:30:00+00:00,naive,23.02,65.41
2026-06-22 13:45:00+00:00,naive,23.56,81.13
2026-06-22 14:00:00+00:00,naive,12.54,70.76
2026-06-22 14:15:00+00:00,naive,15.28,82.54
2026-06-22 14:30:00+00:00,naive,15.66,93.26
2026-06-22 14:45:00+00:00,naive,25.83,111.34
2026-06-22 15:00:00+00:00,naive,8.71,92.67
2026-06-22 15:15:00+00:00,naive,31.8,111.2
2026-06-22 15:30:00+00:00,naive,50.86,119.21
2026-06-22 15:45:00+00:00,naive,85.58,129.36
2026-06-22 16:00:00+00:00,naive,46.66,121.28
2026-06-22 16:15:00+00:00,naive,75.59,133.94
2026-06-22 16:30:00+00:00,naive,106.5,152.42
2026-06-22 16:45:00+00:00,naive,129.97,184.89
2026-06-22 17:00:00+00:00,naive,106.87,153.11
2026-06-22 17:15:00+00:00,naive,119.9,166.19
2026-06-22 17:30:00+00:00,naive,134.94,208.85
2026-06-22 17:45:00+00:00,naive,147.79,261.52
2026-06-22 18:00:00+00:00,naive,128.87,222.43
2026-06-22 18:15:00+00:00,naive,135.22,256.52
2026-06-22 18:30:00+00:00,naive,151.56,287.41
2026-06-22 18:45:00+00:00,naive,170.34,307.65
2026-06-22 19:00:00+00:00,naive,149.18,277.39
2026-06-22 19:15:00+00:00,naive,155.1,268.39
2026-06-22 19:30:00+00:00,naive,157.23,239.19
2026-06-22 19:45:00+00:00,naive,150.07,199.52
2026-06-22 20:00:00+00:00,naive,160.03,228.26
2026-06-22 20:15:00+00:00,naive,152.71,202.47
2026-06-22 20:30:00+00:00,naive,151.93,167.18
2026-06-22 20:45:00+00:00,naive,138.9,153.7
2026-06-22 21:00:00+00:00,naive,144.26,160.92
2026-06-22 21:15:00+00:00,naive,130.75,157.55
2026-06-22 21:30:00+00:00,naive,128.45,152.81
2026-06-22 21:45:00+00:00,naive,124.34,146.99
2026-06-22 22:00:00+00:00,naive,129.52,151.04
2026-06-22 22:15:00+00:00,naive,124.71,148.16
2026-06-22 22:30:00+00:00,naive,116.59,143.11
2026-06-22 22:45:00+00:00,naive,113.07,138.45
2026-06-22 23:00:00+00:00,naive,117.1,140.54
2026-06-22 23:15:00+00:00,naive,114.36,137.14
2026-06-22 23:30:00+00:00,naive,113.63,136.52
2026-06-22 23:45:00+00:00,naive,112.37,134.88
2026-06-23 00:00:00+00:00,naive,113.62,136.57
2026-06-23 00:15:00+00:00,naive,112.28,135.1
2026-06-23 00:30:00+00:00,naive,97.1,134.01
2026-06-23 00:45:00+00:00,naive,97.72,134.73
2026-06-23 01:00:00+00:00,naive,103.95,134.63
2026-06-23 01:15:00+00:00,naive,104.17,133.34
2026-06-23 01:30:00+00:00,naive,101.05,132.26
2026-06-23 01:45:00+00:00,naive,95.78,133.51
2026-06-23 02:00:00+00:00,naive,93.75,133.46
2026-06-23 02:15:00+00:00,naive,93.9,133.06
2026-06-23 02:30:00+00:00,naive,95.03,134.35
2026-06-23 02:45:00+00:00,naive,104.11,133.22
2026-06-23 03:00:00+00:00,naive,109.28,132.56
2026-06-22 03:15:00+00:00,hw,118.49037286672345,117.9
2026-06-22 03:30:00+00:00,hw,121.06366128015654,119.67
2026-06-22 03:45:00+00:00,hw,122.25540316032247,130.48
2026-06-22 04:00:00+00:00,hw,128.50429553671904,135.97
2026-06-22 04:15:00+00:00,hw,131.43710971451418,140.79
2026-06-22 04:30:00+00:00,hw,132.37303906344547,141.98
2026-06-22 04:45:00+00:00,hw,131.87126253234467,142.12
2026-06-22 05:00:00+00:00,hw,146.13238513562723,153.68
2026-06-22 05:15:00+00:00,hw,140.1579747178623,148.92
2026-06-22 05:30:00+00:00,hw,135.42708390619882,146.88
2026-06-22 05:45:00+00:00,hw,128.7011118906479,136.06
2026-06-22 06:00:00+00:00,hw,145.47318900308323,147.47
2026-06-22 06:15:00+00:00,hw,136.13709800530862,134.4
2026-06-22 06:30:00+00:00,hw,124.9364475129989,125.47
2026-06-22 06:45:00+00:00,hw,111.64578716125133,110.13
2026-06-22 07:00:00+00:00,hw,125.1556069408135,122.24
2026-06-22 07:15:00+00:00,hw,112.94979501164595,113.63
2026-06-22 07:30:00+00:00,hw,101.79545882989015,100.34
2026-06-22 07:45:00+00:00,hw,90.7756016700971,89.76
2026-06-22 08:00:00+00:00,hw,102.2943766964881,104.46
2026-06-22 08:15:00+00:00,hw,92.9786594160303,87.3
2026-06-22 08:30:00+00:00,hw,87.2814337493926,79.27
2026-06-22 08:45:00+00:00,hw,82.62341716224161,63.99
2026-06-22 09:00:00+00:00,hw,90.52831742677284,69.87
2026-06-22 09:15:00+00:00,hw,86.60159839831,60.26
2026-06-22 09:30:00+00:00,hw,82.57320742839413,50.2
2026-06-22 09:45:00+00:00,hw,78.4687837414451,45.28
2026-06-22 10:00:00+00:00,hw,84.52940385534782,48.89
2026-06-22 10:15:00+00:00,hw,81.36678605426897,39.82
2026-06-22 10:30:00+00:00,hw,78.70853926494104,37.24
2026-06-22 10:45:00+00:00,hw,76.32813618920605,29.99
2026-06-22 11:00:00+00:00,hw,80.67251530735464,35.87
2026-06-22 11:15:00+00:00,hw,79.2555259498101,33.33
2026-06-22 11:30:00+00:00,hw,78.00162069958245,30.68
2026-06-22 11:45:00+00:00,hw,76.12094240850001,30.34
2026-06-22 12:00:00+00:00,hw,76.17352287977229,29.08
2026-06-22 12:15:00+00:00,hw,77.05924846191263,39.31
2026-06-22 12:30:00+00:00,hw,77.87351823295543,44.96
2026-06-22 12:45:00+00:00,hw,79.46207640353117,53.02
2026-06-22 13:00:00+00:00,hw,74.49174176178602,49.49
2026-06-22 13:15:00+00:00,hw,76.69391969657576,58.79
2026-06-22 13:30:00+00:00,hw,80.93429299114587,65.41
2026-06-22 13:45:00+00:00,hw,88.50312678340194,81.13
2026-06-22 14:00:00+00:00,hw,73.49374374448911,70.76
2026-06-22 14:15:00+00:00,hw,83.44270852856204,82.54
2026-06-22 14:30:00+00:00,hw,91.69565656787742,93.26
2026-06-22 14:45:00+00:00,hw,102.75051268300899,111.34
2026-06-22 15:00:00+00:00,hw,85.5161289938172,92.67
2026-06-22 15:15:00+00:00,hw,99.29759046079026,111.2
2026-06-22 15:30:00+00:00,hw,112.59137603560734,119.21
2026-06-22 15:45:00+00:00,hw,127.199351890751,129.36
2026-06-22 16:00:00+00:00,hw,113.43924449222085,121.28
2026-06-22 16:15:00+00:00,hw,126.55571961609012,133.94
2026-06-22 16:30:00+00:00,hw,140.8286838678043,152.42
2026-06-22 16:45:00+00:00,hw,153.69992616741408,184.89
2026-06-22 17:00:00+00:00,hw,139.80628728085665,153.11
2026-06-22 17:15:00+00:00,hw,150.30684574665833,166.19
2026-06-22 17:30:00+00:00,hw,159.7497086755457,208.85
2026-06-22 17:45:00+00:00,hw,174.35970446717323,261.52
2026-06-22 18:00:00+00:00,hw,162.39165119798585,222.43
2026-06-22 18:15:00+00:00,hw,166.63529030634896,256.52
2026-06-22 18:30:00+00:00,hw,171.2447190670435,287.41
2026-06-22 18:45:00+00:00,hw,171.52339765888496,307.65
2026-06-22 19:00:00+00:00,hw,170.75787626122778,277.39
2026-06-22 19:15:00+00:00,hw,163.08715620247415,268.39
2026-06-22 19:30:00+00:00,hw,155.01752218478407,239.19
2026-06-22 19:45:00+00:00,hw,145.04600378931104,199.52
2026-06-22 20:00:00+00:00,hw,155.42957329222554,228.26
2026-06-22 20:15:00+00:00,hw,145.78360514818894,202.47
2026-06-22 20:30:00+00:00,hw,140.51450461425665,167.18
2026-06-22 20:45:00+00:00,hw,132.441103955591,153.7
2026-06-22 21:00:00+00:00,hw,140.7475875093114,160.92
2026-06-22 21:15:00+00:00,hw,133.7518722367188,157.55
2026-06-22 21:30:00+00:00,hw,129.03839007901115,152.81
2026-06-22 21:45:00+00:00,hw,124.03885188811707,146.99
2026-06-22 22:00:00+00:00,hw,132.92799758179393,151.04
2026-06-22 22:15:00+00:00,hw,130.67238043624135,148.16
2026-06-22 22:30:00+00:00,hw,126.52748398381763,143.11
2026-06-22 22:45:00+00:00,hw,121.11442966303302,138.45
2026-06-22 23:00:00+00:00,hw,128.99591449648847,140.54
2026-06-22 23:15:00+00:00,hw,123.93061639211273,137.14
2026-06-22 23:30:00+00:00,hw,121.97439002611843,136.52
2026-06-22 23:45:00+00:00,hw,120.08522355141987,134.88
2026-06-23 00:00:00+00:00,hw,125.44679438641452,136.57
2026-06-23 00:15:00+00:00,hw,124.08900680957838,135.1
2026-06-23 00:30:00+00:00,hw,123.43634622806043,134.01
2026-06-23 00:45:00+00:00,hw,122.41419164355932,134.73
2026-06-23 01:00:00+00:00,hw,123.64162171596817,134.63
2026-06-23 01:15:00+00:00,hw,122.92809259743497,133.34
2026-06-23 01:30:00+00:00,hw,122.92731385821828,132.26
2026-06-23 01:45:00+00:00,hw,121.8090388180274,133.51
2026-06-23 02:00:00+00:00,hw,121.60497167769478,133.46
2026-06-23 02:15:00+00:00,hw,123.12460643481,133.06
2026-06-23 02:30:00+00:00,hw,123.5142356095248,134.35
2026-06-23 02:45:00+00:00,hw,124.48932468649566,133.22
2026-06-23 03:00:00+00:00,hw,123.1479532184371,132.56
2026-06-22 03:15:00+00:00,gb,99.27335093774182,117.9
2026-06-22 03:30:00+00:00,gb,100.92735248826231,119.67
2026-06-22 03:45:00+00:00,gb,104.2352848530637,130.48
2026-06-22 04:00:00+00:00,gb,106.15545719974101,135.97
2026-06-22 04:15:00+00:00,gb,124.51346651744215,140.79
2026-06-22 04:30:00+00:00,gb,128.3119881697962,141.98
2026-06-22 04:45:00+00:00,gb,131.7983956174168,142.12
2026-06-22 05:00:00+00:00,gb,164.92410705866962,153.68
2026-06-22 05:15:00+00:00,gb,157.78262516654303,148.92
2026-06-22 05:30:00+00:00,gb,142.83539509978291,146.88
2026-06-22 05:45:00+00:00,gb,137.1295407582899,136.06
2026-06-22 06:00:00+00:00,gb,144.32690071071198,147.47
2026-06-22 06:15:00+00:00,gb,130.2276884751105,134.4
2026-06-22 06:30:00+00:00,gb,121.49367620889448,125.47
2026-06-22 06:45:00+00:00,gb,101.01778945573261,110.13
2026-06-22 07:00:00+00:00,gb,110.11867269444521,122.24
2026-06-22 07:15:00+00:00,gb,99.06367603612077,113.63
2026-06-22 07:30:00+00:00,gb,83.4215788122063,100.34
2026-06-22 07:45:00+00:00,gb,72.5261271574469,89.76
2026-06-22 08:00:00+00:00,gb,72.93831563063978,104.46
2026-06-22 08:15:00+00:00,gb,55.34947026348049,87.3
2026-06-22 08:30:00+00:00,gb,47.35725240555027,79.27
2026-06-22 08:45:00+00:00,gb,48.270295038108,63.99
2026-06-22 09:00:00+00:00,gb,47.81641170639861,69.87
2026-06-22 09:15:00+00:00,gb,40.279630344526055,60.26
2026-06-22 09:30:00+00:00,gb,41.72061734942532,50.2
2026-06-22 09:45:00+00:00,gb,25.159449634012148,45.28
2026-06-22 10:00:00+00:00,gb,25.83502897633043,48.89
2026-06-22 10:15:00+00:00,gb,25.25546267840135,39.82
2026-06-22 10:30:00+00:00,gb,23.724643924602006,37.24
2026-06-22 10:45:00+00:00,gb,24.516915787705802,29.99
2026-06-22 11:00:00+00:00,gb,40.243163673878556,35.87
2026-06-22 11:15:00+00:00,gb,40.243163673878556,33.33
2026-06-22 11:30:00+00:00,gb,40.243163673878556,30.68
2026-06-22 11:45:00+00:00,gb,43.55696660945056,30.34
2026-06-22 12:00:00+00:00,gb,44.2909501196803,29.08
2026-06-22 12:15:00+00:00,gb,43.3911940559399,39.31
2026-06-22 12:30:00+00:00,gb,46.76880357603825,44.96
2026-06-22 12:45:00+00:00,gb,50.3465320389508,53.02
2026-06-22 13:00:00+00:00,gb,72.3659343166987,49.49
2026-06-22 13:15:00+00:00,gb,72.63848138867108,58.79
2026-06-22 13:30:00+00:00,gb,71.35405464847523,65.41
2026-06-22 13:45:00+00:00,gb,75.6588275464834,81.13
2026-06-22 14:00:00+00:00,gb,78.54476880521709,70.76
2026-06-22 14:15:00+00:00,gb,80.43495945859287,82.54
2026-06-22 14:30:00+00:00,gb,94.77311094590347,93.26
2026-06-22 14:45:00+00:00,gb,100.50243936783691,111.34
2026-06-22 15:00:00+00:00,gb,101.02571987994573,92.67
2026-06-22 15:15:00+00:00,gb,105.25221276198387,111.2
2026-06-22 15:30:00+00:00,gb,113.78700284372836,119.21
2026-06-22 15:45:00+00:00,gb,126.5549254911186,129.36
2026-06-22 16:00:00+00:00,gb,125.05892422736501,121.28
2026-06-22 16:15:00+00:00,gb,128.82030597867762,133.94
2026-06-22 16:30:00+00:00,gb,146.6877803704136,152.42
2026-06-22 16:45:00+00:00,gb,158.64480575963952,184.89
2026-06-22 17:00:00+00:00,gb,164.1240709820861,153.11
2026-06-22 17:15:00+00:00,gb,174.74111419979883,166.19
2026-06-22 17:30:00+00:00,gb,191.48606615373637,208.85
2026-06-22 17:45:00+00:00,gb,207.8678071140933,261.52
2026-06-22 18:00:00+00:00,gb,196.49172255597693,222.43
2026-06-22 18:15:00+00:00,gb,220.32883891087144,256.52
2026-06-22 18:30:00+00:00,gb,211.09459320241467,287.41
2026-06-22 18:45:00+00:00,gb,220.50241593101555,307.65
2026-06-22 19:00:00+00:00,gb,222.47923209176452,277.39
2026-06-22 19:15:00+00:00,gb,246.5260938707595,268.39
2026-06-22 19:30:00+00:00,gb,199.06932629213446,239.19
2026-06-22 19:45:00+00:00,gb,200.54685224751495,199.52
2026-06-22 20:00:00+00:00,gb,224.97841855963327,228.26
2026-06-22 20:15:00+00:00,gb,187.2241685884579,202.47
2026-06-22 20:30:00+00:00,gb,151.56641539449043,167.18
2026-06-22 20:45:00+00:00,gb,145.46304056718168,153.7
2026-06-22 21:00:00+00:00,gb,155.3292812903393,160.92
2026-06-22 21:15:00+00:00,gb,139.6963503336289,157.55
2026-06-22 21:30:00+00:00,gb,135.16242139642281,152.81
2026-06-22 21:45:00+00:00,gb,127.42774034650215,146.99
2026-06-22 22:00:00+00:00,gb,128.0314057449489,151.04
2026-06-22 22:15:00+00:00,gb,130.16058346568312,148.16
2026-06-22 22:30:00+00:00,gb,125.83662370038401,143.11
2026-06-22 22:45:00+00:00,gb,122.99462087742907,138.45
2026-06-22 23:00:00+00:00,gb,122.69128658569139,140.54
2026-06-22 23:15:00+00:00,gb,121.09204259201633,137.14
2026-06-22 23:30:00+00:00,gb,123.20771396168841,136.52
2026-06-22 23:45:00+00:00,gb,122.60871446205337,134.88
2026-06-23 00:00:00+00:00,gb,115.2534139673324,136.57
2026-06-23 00:15:00+00:00,gb,109.8157451417063,135.1
2026-06-23 00:30:00+00:00,gb,109.8157451417063,134.01
2026-06-23 00:45:00+00:00,gb,109.8157451417063,134.73
2026-06-23 01:00:00+00:00,gb,110.11907943344399,134.63
2026-06-23 01:15:00+00:00,gb,110.11907943344399,133.34
2026-06-23 01:30:00+00:00,gb,107.51918078552204,132.26
2026-06-23 01:45:00+00:00,gb,107.51918078552204,133.51
2026-06-23 02:00:00+00:00,gb,113.41464676888849,133.46
2026-06-23 02:15:00+00:00,gb,103.75226695085266,133.06
2026-06-23 02:30:00+00:00,gb,100.3531456856315,134.35
2026-06-23 02:45:00+00:00,gb,98.30542107795463,133.22
2026-06-23 03:00:00+00:00,gb,107.2396144166682,132.56
2026-06-22 03:15:00+00:00,rf,116.06615804473307,117.9
2026-06-22 03:30:00+00:00,rf,117.30593228715729,119.67
2026-06-22 03:45:00+00:00,rf,119.44463766233767,130.48
2026-06-22 04:00:00+00:00,rf,122.86030997113998,135.97
2026-06-22 04:15:00+00:00,rf,124.56636915584417,140.79
2026-06-22 04:30:00+00:00,rf,126.6154252380952,141.98
2026-06-22 04:45:00+00:00,rf,129.5328287229437,142.12
2026-06-22 05:00:00+00:00,rf,130.4717060317461,153.68
2026-06-22 05:15:00+00:00,rf,131.25734459595958,148.92
2026-06-22 05:30:00+00:00,rf,130.03107062049062,146.88
2026-06-22 05:45:00+00:00,rf,128.09378776334776,136.06
2026-06-22 06:00:00+00:00,rf,125.32433041847044,147.47
2026-06-22 06:15:00+00:00,rf,121.80816591630591,134.4
2026-06-22 06:30:00+00:00,rf,117.30023667388164,125.47
2026-06-22 06:45:00+00:00,rf,110.91643959595959,110.13
2026-06-22 07:00:00+00:00,rf,104.17502999278497,122.24
2026-06-22 07:15:00+00:00,rf,96.99986986291488,113.63
2026-06-22 07:30:00+00:00,rf,88.84618028138532,100.34
2026-06-22 07:45:00+00:00,rf,81.57679507936507,89.76
2026-06-22 08:00:00+00:00,rf,73.8205834343434,104.46
2026-06-22 08:15:00+00:00,rf,65.816377994228,87.3
2026-06-22 08:30:00+00:00,rf,58.701647352092344,79.27
2026-06-22 08:45:00+00:00,rf,53.65131458152959,63.99
2026-06-22 09:00:00+00:00,rf,48.6956519119769,69.87
2026-06-22 09:15:00+00:00,rf,43.67874024531023,60.26
2026-06-22 09:30:00+00:00,rf,40.287449797979804,50.2
2026-06-22 09:45:00+00:00,rf,37.680680923520924,45.28
2026-06-22 10:00:00+00:00,rf,35.284229126984116,48.89
2026-06-22 10:15:00+00:00,rf,33.3524893073593,39.82
2026-06-22 10:30:00+00:00,rf,32.26637670995671,37.24
2026-06-22 10:45:00+00:00,rf,31.364646443001437,29.99
2026-06-22 11:00:00+00:00,rf,30.12313129870129,35.87
2026-06-22 11:15:00+00:00,rf,29.21547184704185,33.33
2026-06-22 11:30:00+00:00,rf,28.346041212121207,30.68
2026-06-22 11:45:00+00:00,rf,27.82629082972583,30.34
2026-06-22 12:00:00+00:00,rf,27.073685555555553,29.08
2026-06-22 12:15:00+00:00,rf,26.50875432178933,39.31
2026-06-22 12:30:00+00:00,rf,26.41099335497836,44.96
2026-06-22 12:45:00+00:00,rf,27.082084834054836,53.02
2026-06-22 13:00:00+00:00,rf,28.523909877344877,49.49
2026-06-22 13:15:00+00:00,rf,30.326683051948045,58.79
2026-06-22 13:30:00+00:00,rf,32.841872611832606,65.41
2026-06-22 13:45:00+00:00,rf,35.12159821067821,81.13
2026-06-22 14:00:00+00:00,rf,40.34889348484849,70.76
2026-06-22 14:15:00+00:00,rf,46.62483551948052,82.54
2026-06-22 14:30:00+00:00,rf,51.315314090909084,93.26
2026-06-22 14:45:00+00:00,rf,58.22470163059163,111.34
2026-06-22 15:00:00+00:00,rf,65.76606112554113,92.67
2026-06-22 15:15:00+00:00,rf,74.39313637806642,111.2
2026-06-22 15:30:00+00:00,rf,83.37609793650792,119.21
2026-06-22 15:45:00+00:00,rf,90.96239735930735,129.36
2026-06-22 16:00:00+00:00,rf,100.74429634199136,121.28
2026-06-22 16:15:00+00:00,rf,109.52078420634918,133.94
2026-06-22 16:30:00+00:00,rf,119.75026142135644,152.42
2026-06-22 16:45:00+00:00,rf,126.95711662337662,184.89
2026-06-22 17:00:00+00:00,rf,136.3719674098124,153.11
2026-06-22 17:15:00+00:00,rf,148.83400132756134,166.19
2026-06-22 17:30:00+00:00,rf,155.4300754401154,208.85
2026-06-22 17:45:00+00:00,rf,165.26563266233768,261.52
2026-06-22 18:00:00+00:00,rf,175.09853718614718,222.43
2026-06-22 18:15:00+00:00,rf,184.51734170274167,256.52
2026-06-22 18:30:00+00:00,rf,190.39181743145747,287.41
2026-06-22 18:45:00+00:00,rf,196.07438539682542,307.65
2026-06-22 19:00:00+00:00,rf,198.36415878066381,277.39
2026-06-22 19:15:00+00:00,rf,195.42654940115438,268.39
2026-06-22 19:30:00+00:00,rf,198.34369346320346,239.19
2026-06-22 19:45:00+00:00,rf,191.85523923520924,199.52
2026-06-22 20:00:00+00:00,rf,185.0944986075036,228.26
2026-06-22 20:15:00+00:00,rf,179.23493505772007,202.47
2026-06-22 20:30:00+00:00,rf,170.69331766955264,167.18
2026-06-22 20:45:00+00:00,rf,163.07243676046184,153.7
2026-06-22 21:00:00+00:00,rf,153.13460709956712,160.92
2026-06-22 21:15:00+00:00,rf,146.52699438672437,157.55
2026-06-22 21:30:00+00:00,rf,137.96509628427123,152.81
2026-06-22 21:45:00+00:00,rf,130.84703722943726,146.99
2026-06-22 22:00:00+00:00,rf,127.97851611111109,151.04
2026-06-22 22:15:00+00:00,rf,123.58272629148628,148.16
2026-06-22 22:30:00+00:00,rf,121.28261618326118,143.11
2026-06-22 22:45:00+00:00,rf,118.31117419913417,138.45
2026-06-22 23:00:00+00:00,rf,116.12060338383839,140.54
