,Solar,Wind Offshore,Wind Onshore
2026-01-12 00:30:00+01:00,0.0,27.166666,39.666666
2026-01-12 00:45:00+01:00,0.0,33.0,43.5
2026-01-12 01:00:00+01:00,0.0,38.5,46.5
2026-01-12 01:15:00+01:00,0.0,45.0,49.5
2026-01-12 01:30:00+01:00,0.0,53.0,52.5
2026-01-12 01:45:00+01:00,0.0,60.5,55.5
2026-01-12 02:00:00+01:00,0.0,66.166666,58.5
2026-01-12 02:15:00+01:00,0.0,71.5,62.5
2026-01-12 02:30:00+01:00,0.0,77.0,67.5
2026-01-12 02:45:00+01:00,0.0,83.0,73.0
2026-01-12 03:00:00+01:00,0.0,90.333333,79.0
2026-01-12 03:15:00+01:00,0.0,98.666666,86.0
2026-01-12 03:30:00+01:00,0.0,108.5,94.0
2026-01-12 03:45:00+01:00,0.0,118.333333,101.0
2026-01-12 04:00:00+01:00,0.0,127.0,106.166666
2026-01-12 04:15:00+01:00,0.0,135.666666,112.0
2026-01-12 04:30:00+01:00,0.0,145.5,118.5
2026-01-12 04:45:00+01:00,0.0,156.666666,124.833333
2026-01-12 05:00:00+01:00,0.0,167.833333,129.833333
2026-01-12 05:15:00+01:00,0.0,179.0,136.0
2026-01-12 05:30:00+01:00,0.0,191.5,143.166666
2026-01-12 05:45:00+01:00,0.0,205.5,150.0
2026-01-12 06:00:00+01:00,0.0,220.666666,156.0
2026-01-12 06:15:00+01:00,0.0,237.166666,160.5
2026-01-12 06:30:00+01:00,0.0,255.0,163.5
2026-01-12 06:45:00+01:00,0.0,271.833333,165.666666
2026-01-12 07:00:00+01:00,0.0,288.0,168.0
2026-01-12 07:15:00+01:00,0.0,305.833333,169.833333
2026-01-12 07:30:00+01:00,0.0,322.333333,175.0
