time,model,predicted,actual
2026-05-20 01:45:00+00:00,rf,106.40948778914287,110.22
2026-05-20 02:00:00+00:00,rf,106.91794876039683,109.15
2026-05-20 02:15:00+00:00,rf,107.95057702111113,109.13
2026-05-20 02:30:00+00:00,rf,108.31321136430954,111.44
2026-05-20 02:45:00+00:00,rf,109.5581264337619,112.38
2026-05-20 03:00:00+00:00,rf,111.588403723627,112.56
2026-05-20 03:15:00+00:00,rf,113.8033838765397,114.12
2026-05-20 03:30:00+00:00,rf,115.65872099538889,118.13
2026-05-20 03:45:00+00:00,rf,118.64299746318252,120.14
2026-05-20 04:00:00+00:00,rf,120.50972737123811,129.11
2026-05-20 04:15:00+00:00,naive,138.68,135.580002
2026-05-20 04:30:00+00:00,naive,141.37,131.25
2026-05-20 04:45:00+00:00,naive,138.68,124.470001
2026-05-20 05:00:00+00:00,naive,145.81,146.789993
2026-05-20 05:15:00+00:00,naive,144.28,140.75
2026-05-20 05:30:00+00:00,naive,141.83,132.669998
2026-05-20 05:45:00+00:00,naive,134.2,125.760002
2026-05-20 06:00:00+00:00,naive,143.92,136.639999
2026-05-20 06:15:00+00:00,naive,132.22,129.76
2026-05-20 06:30:00+00:00,naive,121.79,120.67
2026-05-20 06:45:00+00:00,naive,108.87,109.19
2026-05-20 07:00:00+00:00,naive,123.24,120.26
2026-05-20 07:15:00+00:00,naive,107.71,110.65
2026-05-20 07:30:00+00:00,naive,104.16,107.94
2026-05-20 07:45:00+00:00,naive,100.6,97.32
2026-05-20 08:00:00+00:00,naive,106.48,95.25
2026-05-20 08:15:00+00:00,naive,103.18,91.980003
2026-05-20 08:30:00+00:00,naive,101.3,89.98
2026-05-20 08:45:00+00:00,naive,98.34,81.51
2026-05-20 09:00:00+00:00,naive,102.66,88.3
2026-05-20 09:15:00+00:00,naive,99.92,74.050003
2026-05-20 09:30:00+00:00,naive,95.36,75.73
2026-05-20 09:45:00+00:00,naive,93.21,63.72
2026-05-20 10:00:00+00:00,naive,92.42,83.57
2026-05-20 10:15:00+00:00,naive,84.41,66.14
2026-05-20 10:30:00+00:00,naive,82.6,59.12
2026-05-20 10:45:00+00:00,naive,77.84,47.18
2026-05-20 11:00:00+00:00,naive,88.65,60.610001
2026-05-20 11:15:00+00:00,naive,86.99,49.88
2026-05-20 11:30:00+00:00,naive,82.15,42.68
2026-05-20 11:45:00+00:00,naive,78.27,30.13
2026-05-20 12:00:00+00:00,naive,78.98,35.400002
2026-05-20 12:15:00+00:00,naive,76.25,40.0
2026-05-20 12:30:00+00:00,naive,78.06,40.6
2026-05-20 12:45:00+00:00,naive,81.93,44.03
2026-05-20 13:00:00+00:00,naive,72.98,32.6
2026-05-20 13:15:00+00:00,naive,80.51,40.02
2026-05-20 13:30:00+00:00,naive,86.89,50.200001
2026-05-20 13:45:00+00:00,naive,97.01,65.05
2026-05-20 14:00:00+00:00,naive,77.15,18.379999
2026-05-20 14:15:00+00:00,naive,89.67,60.450001
2026-05-20 14:30:00+00:00,naive,96.9,84.699997
2026-05-20 14:45:00+00:00,naive,110.15,97.309998
2026-05-20 15:00:00+00:00,naive,95.28,72.67
2026-05-20 15:15:00+00:00,naive,106.92,96.21
2026-05-20 15:30:00+00:00,naive,120.97,108.87
2026-05-20 15:45:00+00:00,naive,131.16,121.77
2026-05-20 16:00:00+00:00,naive,117.07,107.669998
2026-05-20 16:15:00+00:00,naive,129.89,124.099998
2026-05-20 16:30:00+00:00,naive,135.36,137.93
2026-05-20 16:45:00+00:00,naive,147.41,150.75
2026-05-20 17:00:00+00:00,naive,133.45,129.53
2026-05-20 17:15:00+00:00,naive,144.33,144.25
2026-05-20 17:30:00+00:00,naive,152.81,153.0
2026-05-20 17:45:00+00:00,naive,175.1,173.830002
2026-05-20 18:00:00+00:00,naive,164.16,151.8
2026-05-20 18:15:00+00:00,naive,169.43,163.48
2026-05-20 18:30:00+00:00,naive,176.42,172.77
2026-05-20 18:45:00+00:00,naive,175.09,183.679993
2026-05-20 19:00:00+00:00,naive,179.84,181.71
2026-05-20 19:15:00+00:00,naive,161.61,170.27
2026-05-20 19:30:00+00:00,naive,152.86,160.97
2026-05-20 19:45:00+00:00,naive,145.86,148.41
2026-05-20 20:00:00+00:00,naive,153.21,165.639999
2026-05-20 20:15:00+00:00,naive,146.13,152.26
2026-05-20 20:30:00+00:00,naive,137.19,144.470001
2026-05-20 20:45:00+00:00,naive,132.54,137.789993
2026-05-20 21:00:00+00:00,naive,130.38,142.98
2026-05-20 21:15:00+00:00,naive,126.74,142.070007
2026-05-20 21:30:00+00:00,naive,119.05,137.130005
2026-05-20 21:45:00+00:00,naive,115.92,131.800003
2026-05-20 22:00:00+00:00,naive,141.19,139.8
2026-05-20 22:15:00+00:00,naive,133.380005,134.05
2026-05-20 22:30:00+00:00,naive,126.370003,129.8
2026-05-20 22:45:00+00:00,naive,121.220001,123.34
2026-05-20 23:00:00+00:00,naive,127.080002,128.17
2026-05-20 23:15:00+00:00,naive,122.2,123.64
2026-05-20 23:30:00+00:00,naive,120.4,118.58
2026-05-20 23:45:00+00:00,naive,117.32,115.29
2026-05-21 00:00:00+00:00,naive,122.98,117.54
2026-05-21 00:15:00+00:00,naive,119.89,115.3
2026-05-21 00:30:00+00:00,naive,118.29,115.29
2026-05-21 00:45:00+00:00,naive,115.739998,115.96
2026-05-21 01:00:00+00:00,naive,117.62,113.16
2026-05-21 01:15:00+00:00,naive,116.44,112.94
2026-05-21 01:30:00+00:00,naive,114.32,113.74
2026-05-21 01:45:00+00:00,naive,114.169998,114.34
2026-05-21 02:00:00+00:00,naive,113.55,110.35
2026-05-21 02:15:00+00:00,naive,112.110001,113.43
2026-05-21 02:30:00+00:00,naive,112.150002,118.65
2026-05-21 02:45:00+00:00,naive,113.870003,120.58
2026-05-21 03:00:00+00:00,naive,113.15,122.73
2026-05-21 03:15:00+00:00,naive,111.86,123.62
2026-05-21 03:30:00+00:00,naive,112.599998,130.22
2026-05-21 03:45:00+00:00,naive,110.57,131.43
2026-05-21 04:00:00+00:00,naive,113.77,135.49
2026-05-20 04:15:00+00:00,hw,133.41302306414588,135.580002
2026-05-20 04:30:00+00:00,hw,136.07314293180573,131.25
2026-05-20 04:45:00+00:00,hw,138.8737806561306,124.470001
2026-05-20 05:00:00+00:00,hw,145.75608373083423,146.789993
2026-05-20 05:15:00+00:00,hw,143.06623947720692,140.75
2026-05-20 05:30:00+00:00,hw,137.81002994254538,132.669998
2026-05-20 05:45:00+00:00,hw,128.4191473171829,125.760002
2026-05-20 06:00:00+00:00,hw,150.83142763090694,136.639999
2026-05-20 06:15:00+00:00,hw,136.25965241026162,129.76
2026-05-20 06:30:00+00:00,hw,124.04167642300138,120.67
2026-05-20 06:45:00+00:00,hw,104.73515900776759,109.19
2026-05-20 07:00:00+00:00,hw,127.5172493636841,120.26
2026-05-20 07:15:00+00:00,hw,111.49148969391948,110.65
2026-05-20 07:30:00+00:00,hw,100.32160421277406,107.94
2026-05-20 07:45:00+00:00,hw,87.68680954822875,97.32
2026-05-20 08:00:00+00:00,hw,103.16607138733434,95.25
2026-05-20 08:15:00+00:00,hw,90.12539361379072,91.980003
2026-05-20 08:30:00+00:00,hw,83.99747073454319,89.98
2026-05-20 08:45:00+00:00,hw,76.36406408584511,81.51
2026-05-20 09:00:00+00:00,hw,84.75186874646681,88.3
2026-05-20 09:15:00+00:00,hw,78.03736981376522,74.050003
2026-05-20 09:30:00+00:00,hw,72.51808493340474,75.73
2026-05-20 09:45:00+00:00,hw,67.23984379540282,63.72
2026-05-20 10:00:00+00:00,hw,72.68803441294084,83.57
2026-05-20 10:15:00+00:00,hw,67.18505166566084,66.14
2026-05-20 10:30:00+00:00,hw,64.57572153486021,59.12
2026-05-20 10:45:00+00:00,hw,62.218163235900775,47.18
2026-05-20 11:00:00+00:00,hw,65.47366342932874,60.610001
2026-05-20 11:15:00+00:00,hw,63.28765176954768,49.88
2026-05-20 11:30:00+00:00,hw,62.13088601386553,42.68
2026-05-20 11:45:00+00:00,hw,61.55656595736291,30.13
2026-05-20 12:00:00+00:00,hw,62.616088299379314,35.400002
2026-05-20 12:15:00+00:00,hw,64.84882561688913,40.0
2026-05-20 12:30:00+00:00,hw,67.06016396260684,40.6
2026-05-20 12:45:00+00:00,hw,70.30197754825316,44.03
2026-05-20 13:00:00+00:00,hw,67.74054111504847,32.6
2026-05-20 13:15:00+00:00,hw,73.52994555379274,40.02
2026-05-20 13:30:00+00:00,hw,79.37757804677108,50.200001
2026-05-20 13:45:00+00:00,hw,85.06445092434714,65.05
2026-05-20 14:00:00+00:00,hw,77.17829272159844,18.379999
2026-05-20 14:15:00+00:00,hw,87.73416673795244,60.450001
2026-05-20 14:30:00+00:00,hw,98.56861652622031,84.699997
2026-05-20 14:45:00+00:00,hw,112.41893250299945,97.309998
2026-05-20 15:00:00+00:00,hw,98.67006216774097,72.67
2026-05-20 15:15:00+00:00,hw,117.17766870848192,96.21
2026-05-20 15:30:00+00:00,hw,134.93566171690628,108.87
2026-05-20 15:45:00+00:00,hw,155.67178257402506,121.77
2026-05-20 16:00:00+00:00,hw,135.05690195012403,107.669998
2026-05-20 16:15:00+00:00,hw,153.51003158770925,124.099998
2026-05-20 16:30:00+00:00,hw,168.63438992726424,137.93
2026-05-20 16:45:00+00:00,hw,189.85443084121744,150.75
2026-05-20 17:00:00+00:00,hw,172.1778026089817,129.53
2026-05-20 17:15:00+00:00,hw,183.4555291950363,144.25
2026-05-20 17:30:00+00:00,hw,197.33091962385362,153.0
2026-05-20 17:45:00+00:00,hw,215.03982534354458,173.830002
2026-05-20 18:00:00+00:00,hw,207.14383038504482,151.8
2026-05-20 18:15:00+00:00,hw,206.8503358552581,163.48
2026-05-20 18:30:00+00:00,hw,203.81093946815423,172.77
2026-05-20 18:45:00+00:00,hw,192.23975386425587,183.679993
2026-05-20 19:00:00+00:00,hw,203.64275145756494,181.71
2026-05-20 19:15:00+00:00,hw,185.99648536038038,170.27
2026-05-20 19:30:00+00:00,hw,176.0066164299506,160.97
2026-05-20 19:45:00+00:00,hw,166.00078844149317,148.41
2026-05-20 20:00:00+00:00,hw,176.80343846894996,165.639999
2026-05-20 20:15:00+00:00,hw,166.7583122066329,152.26
2026-05-20 20:30:00+00:00,hw,159.9195594682098,144.470001
2026-05-20 20:45:00+00:00,hw,150.42248806175718,137.789993
2026-05-20 21:00:00+00:00,hw,158.07837296894212,142.98
2026-05-20 21:15:00+00:00,hw,149.58952646627344,142.070007
2026-05-20 21:30:00+00:00,hw,144.2701567147629,137.130005
2026-05-20 21:45:00+00:00,hw,138.20426786038786,131.800003
2026-05-20 22:00:00+00:00,hw,149.69253384096587,139.8
2026-05-20 22:15:00+00:00,hw,140.9647318470425,134.05
2026-05-20 22:30:00+00:00,hw,136.28365438583137,129.8
2026-05-20 22:45:00+00:00,hw,131.20374088868513,123.34
2026-05-20 23:00:00+00:00,hw,134.3370695481519,128.17
2026-05-20 23:15:00+00:00,hw,130.20714920865535,123.64
2026-05-20 23:30:00+00:00,hw,127.91116439395394,118.58
2026-05-20 23:45:00+00:00,hw,124.9482642035263,115.29
2026-05-21 00:00:00+00:00,hw,127.667654058731,117.54
2026-05-21 00:15:00+00:00,hw,123.97852631130279,115.3
2026-05-21 00:30:00+00:00,hw,121.99716103206657,115.29
2026-05-21 00:45:00+00:00,hw,120.08981745895517,115.96
2026-05-21 01:00:00+00:00,hw,121.16296241104733,113.16
2026-05-21 01:15:00+00:00,hw,119.25825417167708,112.94
2026-05-21 01:30:00+00:00,hw,118.62542031209439,113.74
2026-05-21 01:45:00+00:00,hw,117.45308715582404,114.34
2026-05-21 02:00:00+00:00,hw,116.75970216375495,110.35
2026-05-21 02:15:00+00:00,hw,117.48870718825756,113.43
2026-05-21 02:30:00+00:00,hw,118.67722781669931,118.65
2026-05-21 02:45:00+00:00,hw,120.41514647245242,120.58
2026-05-21 03:00:00+00:00,hw,118.1238167112381,122.73
2026-05-21 03:15:00+00:00,hw,120.32359468123738,123.62
2026-05-21 03:30:00+00:00,hw,123.7028565288193,130.22
2026-05-21 03:45:00+00:00,hw,127.66562569444504,131.43
2026-05-21 04:00:00+00:00,hw,128.28061100959408,135.49
2026-05-20 04:15:00+00:00,gb,126.64651512668648,135.580002
2026-05-20 04:30:00+00:00,gb,129.693881904201,131.25
2026-05-20 04:45:00+00:00,gb,132.13897148495414,124.470001
2026-05-20 05:00:00+00:00,gb,133.89811623819764,146.789993
2026-05-20 05:15:00+00:00,gb,130.19905027425898,140.75
2026-05-20 05:30:00+00:00,gb,129.76413966428936,132.669998
2026-05-20 05:45:00+00:00,gb,124.90940129125659,125.760002
2026-05-20 06:00:00+00:00,gb,138.49882542380413,136.639999
2026-05-20 06:15:00+00:00,gb,128.7244434867107,129.76
2026-05-20 06:30:00+00:00,gb,123.98249237387313,120.67
2026-05-20 06:45:00+00:00,gb,113.92196143145779,109.19
2026-05-20 07:00:00+00:00,gb,128.81451039806151,120.26
2026-05-20 07:15:00+00:00,gb,127.03533435031213,110.65
2026-05-20 07:30:00+00:00,gb,123.56291491367931,107.94
2026-05-20 07:45:00+00:00,gb,120.50881984342314,97.32
2026-05-20 08:00:00+00:00,gb,123.99757270200715,95.25
2026-05-20 08:15:00+00:00,gb,121.40728919668894,91.980003
2026-05-20 08:30:00+00:00,gb,109.10686217121665,89.98
2026-05-20 08:45:00+00:00,gb,99.37444386906132,81.51
2026-05-20 09:00:00+00:00,gb,99.37444386906132,88.3
2026-05-20 09:15:00+00:00,gb,100.86846674118567,74.050003
2026-05-20 09:30:00+00:00,gb,98.56952873709507,75.73
2026-05-20 09:45:00+00:00,gb,90.51064386201764,63.72
2026-05-20 10:00:00+00:00,gb,91.09375038020133,83.57
2026-05-20 10:15:00+00:00,gb,91.43319042229773,66.14
2026-05-20 10:30:00+00:00,gb,88.58207704606933,59.12
2026-05-20 10:45:00+00:00,gb,84.77045411858784,47.18
2026-05-20 11:00:00+00:00,gb,84.77045411858784,60.610001
2026-05-20 11:15:00+00:00,gb,84.77045411858784,49.88
2026-05-20 11:30:00+00:00,gb,83.83649769382232,42.68
2026-05-20 11:45:00+00:00,gb,83.20236670533568,30.13
2026-05-20 12:00:00+00:00,gb,79.10556787652351,35.400002
2026-05-20 12:15:00+00:00,gb,76.16838209450718,40.0
2026-05-20 12:30:00+00:00,gb,77.60322369629966,40.6
2026-05-20 12:45:00+00:00,gb,78.53969292343416,44.03
2026-05-20 13:00:00+00:00,gb,77.8794881760733,32.6
2026-05-20 13:15:00+00:00,gb,81.8333242745461,40.02
2026-05-20 13:30:00+00:00,gb,84.71200591929737,50.200001
2026-05-20 13:45:00+00:00,gb,84.74861498679913,65.05
2026-05-20 14:00:00+00:00,gb,85.55622232816562,18.379999
2026-05-20 14:15:00+00:00,gb,85.61451660394295,60.450001
2026-05-20 14:30:00+00:00,gb,92.29997149801495,84.699997
2026-05-20 14:45:00+00:00,gb,99.21912747695937,97.309998
2026-05-20 15:00:00+00:00,gb,100.13740404017058,72.67
2026-05-20 15:15:00+00:00,gb,103.59032600014702,96.21
2026-05-20 15:30:00+00:00,gb,114.24830587805256,108.87
2026-05-20 15:45:00+00:00,gb,130.59249947856904,121.77
2026-05-20 16:00:00+00:00,gb,123.93973895906154,107.669998
2026-05-20 16:15:00+00:00,gb,125.2297562824311,124.099998
2026-05-20 16:30:00+00:00,gb,132.9346641649475,137.93
2026-05-20 16:45:00+00:00,gb,143.0460503082592,150.75
2026-05-20 17:00:00+00:00,gb,136.338792519627,129.53
2026-05-20 17:15:00+00:00,gb,142.75397448918085,144.25
2026-05-20 17:30:00+00:00,gb,159.99517910247152,153.0
2026-05-20 17:45:00+00:00,gb,170.21144697915585,173.830002
2026-05-20 18:00:00+00:00,gb,167.08619617664797,151.8
2026-05-20 18:15:00+00:00,gb,163.8305739736251,163.48
2026-05-20 18:30:00+00:00,gb,160.95488299294638,172.77
2026-05-20 18:45:00+00:00,gb,154.62918231056955,183.679993
2026-05-20 19:00:00+00:00,gb,155.9123118413348,181.71
2026-05-20 19:15:00+00:00,gb,153.87949114822547,170.27
2026-05-20 19:30:00+00:00,gb,134.27002946497933,160.97
2026-05-20 19:45:00+00:00,gb,125.71517173171168,148.41
2026-05-20 20:00:00+00:00,gb,129.40606398466488,165.639999
2026-05-20 20:15:00+00:00,gb,128.0395484699814,152.26
2026-05-20 20:30:00+00:00,gb,122.50569501562948,144.470001
2026-05-20 20:45:00+00:00,gb,121.94008774551561,137.789993
2026-05-20 21:00:00+00:00,gb,121.61491145302384,142.98
2026-05-20 21:15:00+00:00,gb,120.92115591939577,142.070007
2026-05-20 21:30:00+00:00,gb,116.76155067160032,137.130005
2026-05-20 21:45:00+00:00,gb,117.30409998338865,131.800003
2026-05-20 22:00:00+00:00,gb,115.22343507260123,139.8
2026-05-20 22:15:00+00:00,gb,115.31428050216016,134.05
2026-05-20 22:30:00+00:00,gb,114.8340201301829,129.8
2026-05-20 22:45:00+00:00,gb,114.17766366698639,123.34
2026-05-20 23:00:00+00:00,gb,112.30856692146307,128.17
2026-05-20 23:15:00+00:00,gb,113.21311794337085,123.64
2026-05-20 23:30:00+00:00,gb,111.85196593533091,118.58
2026-05-20 23:45:00+00:00,gb,111.85196593533091,115.29
2026-05-21 00:00:00+00:00,gb,110.99919836577075,117.54
2026-05-21 00:15:00+00:00,gb,110.21711625352549,115.3
2026-05-21 00:30:00+00:00,gb,109.62473636374492,115.29
2026-05-21 00:45:00+00:00,gb,109.62473636374492,115.96
2026-05-21 01:00:00+00:00,gb,105.08724386101524,113.16
2026-05-21 01:15:00+00:00,gb,104.65684689892542,112.94
2026-05-21 01:30:00+00:00,gb,102.5298712337595,113.74
2026-05-21 01:45:00+00:00,gb,102.80529636745756,114.34
2026-05-21 02:00:00+00:00,gb,102.79553668718204,110.35
2026-05-21 02:15:00+00:00,gb,102.79553668718204,113.43
2026-05-21 02:30:00+00:00,gb,102.79553668718204,118.65
2026-05-21 02:45:00+00:00,gb,105.17654804083253,120.58
2026-05-21 03:00:00+00:00,gb,106.18245679314788,122.73
2026-05-21 03:15:00+00:00,gb,106.18245679314788,123.62
2026-05-21 03:30:00+00:00,gb,109.79303669930708,130.22
2026-05-21 03:45:00+00:00,gb,114.51274032836118,131.43
2026-05-21 04:00:00+00:00,gb,118.48693142966812,135.49
2026-05-20 04:15:00+00:00,rf,129.7634232749798,135.580002
2026-05-20 04:30:00+00:00,rf,132.4188447227534,131.25
2026-05-20 04:45:00+00:00,rf,135.36503805998592,124.470001
2026-05-20 05:00:00+00:00,rf,136.75610269682417,146.789993
2026-05-20 05:15:00+00:00,rf,138.58796540711114,140.75
2026-05-20 05:30:00+00:00,rf,136.70963475993466,132.669998
2026-05-20 05:45:00+00:00,rf,135.40357733919961,125.760002
2026-05-20 06:00:00+00:00,rf,133.46894008029918,136.639999
2026-05-20 06:15:00+00:00,rf,132.37277736118068,129.76
2026-05-20 06:30:00+00:00,rf,126.7458168338889,120.67
2026-05-20 06:45:00+00:00,rf,118.75358697734617,109.19
2026-05-20 07:00:00+00:00,rf,112.77490697465505,120.26
2026-05-20 07:15:00+00:00,rf,108.56157898614104,110.65
2026-05-20 07:30:00+00:00,rf,102.42673959267155,107.94
2026-05-20 07:45:00+00:00,rf,96.17089249954826,97.32
2026-05-20 08:00:00+00:00,rf,92.0489337569762,95.25
2026-05-20 08:15:00+00:00,rf,88.33298480506656,91.980003
2026-05-20 08:30:00+00:00,rf,83.30476062184556,89.98
2026-05-20 08:45:00+00:00,rf,77.40854590577595,81.51
2026-05-20 09:00:00+00:00,rf,74.37944218132051,88.3
2026-05-20 09:15:00+00:00,rf,71.82581018967522,74.050003
2026-05-20 09:30:00+00:00,rf,68.211950253732,75.73
2026-05-20 09:45:00+00:00,rf,64.46729471144995,63.72
2026-05-20 10:00:00+00:00,rf,62.077029685731986,83.57
2026-05-20 10:15:00+00:00,rf,60.29842664748658,66.14
2026-05-20 10:30:00+00:00,rf,58.0433011600354,59.12
2026-05-20 10:45:00+00:00,rf,55.35766004755555,47.18
2026-05-20 11:00:00+00:00,rf,54.05070616371063,60.610001
2026-05-20 11:15:00+00:00,rf,53.37501791918926,49.88
2026-05-20 11:30:00+00:00,rf,52.68358225807021,42.68
2026-05-20 11:45:00+00:00,rf,52.07469475417337,30.13
2026-05-20 12:00:00+00:00,rf,52.22456716987728,35.400002
2026-05-20 12:15:00+00:00,rf,53.005952916558016,40.0
2026-05-20 12:30:00+00:00,rf,55.02151104997434,40.6
2026-05-20 12:45:00+00:00,rf,57.47806103123565,44.03
2026-05-20 13:00:00+00:00,rf,59.65489428059583,32.6
2026-05-20 13:15:00+00:00,rf,61.67576445628814,40.02
2026-05-20 13:30:00+00:00,rf,66.40882605279914,50.200001
2026-05-20 13:45:00+00:00,rf,71.02669278151892,65.05
2026-05-20 14:00:00+00:00,rf,74.69454303707262,18.379999
2026-05-20 14:15:00+00:00,rf,78.58653258116726,60.450001
2026-05-20 14:30:00+00:00,rf,84.37044675034431,84.699997
2026-05-20 14:45:00+00:00,rf,90.24384919571735,97.309998
2026-05-20 15:00:00+00:00,rf,95.91083491045178,72.67
2026-05-20 15:15:00+00:00,rf,100.79158458367584,96.21
2026-05-20 15:30:00+00:00,rf,108.0018414716972,108.87
2026-05-20 15:45:00+00:00,rf,115.89239155452071,121.77
2026-05-20 16:00:00+00:00,rf,120.3968303641038,107.669998
2026-05-20 16:15:00+00:00,rf,124.9762684096984,124.099998
2026-05-20 16:30:00+00:00,rf,130.77906722974296,137.93
2026-05-20 16:45:00+00:00,rf,137.77486858229676,150.75
2026-05-20 17:00:00+00:00,rf,141.3299257093474,129.53
2026-05-20 17:15:00+00:00,rf,145.2961592701654,144.25
2026-05-20 17:30:00+00:00,rf,149.84531298140843,153.0
2026-05-20 17:45:00+00:00,rf,155.52954840281683,173.830002
2026-05-20 18:00:00+00:00,rf,156.0439552659493,151.8
2026-05-20 18:15:00+00:00,rf,156.99735562558666,163.48
2026-05-20 18:30:00+00:00,rf,153.90201710383698,172.77
2026-05-20 18:45:00+00:00,rf,153.22973654495235,183.679993
2026-05-20 19:00:00+00:00,rf,150.17027211191086,181.71
2026-05-20 19:15:00+00:00,rf,147.46575034999879,170.27
2026-05-20 19:30:00+00:00,rf,141.9617939713871,160.97
2026-05-20 19:45:00+00:00,rf,137.72617333466485,148.41
2026-05-20 20:00:00+00:00,rf,133.84493190537054,165.639999
2026-05-20 20:15:00+00:00,rf,130.64795698897802,152.26
2026-05-20 20:30:00+00:00,rf,127.5890714851972,144.470001
2026-05-20 20:45:00+00:00,rf,123.56343528807085,137.789993
2026-05-20 21:00:00+00:00,rf,121.11105395552443,142.98
2026-05-20 21:15:00+00:00,rf,119.61791736497187,142.070007
2026-05-20 21:30:00+00:00,rf,117.05874423609161,137.130005
